Entity,COR,INC,PAR,SPU,MIS,IGN
"Daniel arap Moi",0,0,1,0,0,0
"Amanullah Khan Jadoon",0,1,0,0,0,0
"Thabo MBEKI",0,0,0,1,0,0
"Omar Karameh",1,0,0,0,0,0
"McGrady",0,0,0,0,1,0
"Ehud Olmert",1,0,0,0,0,0
"Golborne",1,0,0,0,0,0
"Woodrow Wilson",1,0,0,0,0,0
"Li Ting",1,0,0,0,0,0
"John Lipsky",1,0,0,0,0,0
"U. S. Britain",0,0,0,1,0,0
"Mustapha Osman Ismail",0,0,1,0,0,0
"Musab al-Zarqawi",0,0,0,0,1,0
"Steinmeier",0,1,0,0,0,0
"Pierre NKURUNZIZA",0,0,1,0,0,0
"Elliott Abrams",0,0,0,0,1,0
"Viktor Yanukovych Sunday",0,0,1,0,0,0
"Jawad al Bolani",0,0,0,1,0,0
"U. S. Prosecutor Ron Zonen",0,0,1,0,0,0
"Zhang Hua",1,0,0,0,0,0
"John Walter",0,0,1,0,0,0
"Gaston Gaudio",1,0,0,0,0,0
"Patrick Murray",1,0,0,0,0,0
"Hasib Hussain",0,1,0,0,0,0
"Timothy Kopra",0,0,0,0,1,0
"Francois Grignon",1,0,0,0,0,0
"Chuck Hamel",1,0,0,0,0,0
"President Akbar Hashemi Rafsanjani",0,0,0,0,1,0
"President Oscar Berger",0,0,0,0,1,0
"Hu Jintao. Germany",0,0,1,0,0,0
"Don Alston",1,0,0,0,0,0
"Mitchell",1,0,0,0,0,0
"Janice Karpinski",1,0,0,0,0,0
"Bush Wednesday",0,1,0,0,0,0
"VanAllen",0,1,0,0,0,0
"Liu Shaowu",1,0,0,0,0,0
"John Ashcroft",1,0,0,0,0,0
"John Iqbal",1,0,0,0,0,0
"John Shalikashvili",1,0,0,0,0,0
"Kathleen Blanco",1,0,0,0,0,0
"Veronique De Keyser",0,1,0,0,0,0
"U. S. Tuesday",0,0,0,1,0,0
"Tito Puente",0,0,0,0,1,0
"Mr. Al-Assad",0,0,0,0,1,0
"Anheuser Busch",0,0,0,1,0,0
"Jokhang Temple",0,0,0,0,1,0
"Abbas Thursday",0,0,1,0,0,0
"Ayatollah Khamenei",1,0,0,0,0,0
"Desi Bouterse",1,0,0,0,0,0
"Hosni",0,0,1,0,0,0
"Kite",0,0,1,0,0,0
"Marshall",0,0,1,0,0,0
"Yi Jianlian",0,0,0,0,1,0
"Ronald Allen Schultz",1,0,0,0,0,0
"Sulaiman Shah",1,0,0,0,0,0
"Fiorina",0,0,1,0,0,0
"Mr. Havel",0,0,0,0,1,0
"Jacques Diouf",0,0,0,1,0,0
"Anil Kumble May 84. Zaheer Khan",0,0,1,0,0,0
"Robert Gates",1,0,0,0,0,0
"Robert Kocharian",0,0,1,0,0,0
"Madhavan Nair",0,0,1,0,0,0
"PETER I",0,0,0,0,1,0
"Jose Eduardo DOS SANTOS",1,0,0,0,0,0
"Musa Qala",0,1,0,0,0,0
"Ahmed Shah Massoud.",0,0,1,0,0,0
"Castro Saturday",0,0,1,0,0,0
"Mike Krzyzewski",0,0,0,0,1,0
"Charles Konan Banny",1,0,0,0,0,0
"Wolfgang Thierse",1,0,0,0,0,0
"Steve Mort",1,0,0,0,0,0
"Crum Forster",0,0,0,1,0,0
"Aziz Al Khashiban",0,0,1,0,0,0
"Marion",0,0,1,0,0,0
"Michelle Obama",0,0,0,0,1,0
"Abu Sayyaf",1,0,0,0,0,0
"Narayan Pokhrel",1,0,0,0,0,0
"Masood Bastani",1,0,0,0,0,0
"Viktor Yanukovych.",0,0,1,0,0,0
"Keifer Sutherland",0,0,0,0,1,0
"Lyons",0,0,0,0,1,0
"Ehud Olmert. Avigdor Lieberman",0,0,1,0,0,0
"Whittington",1,0,0,0,0,0
"Chun Yung",0,0,1,0,0,0
"Mr. Mussa",0,0,0,0,1,0
"Jason "" Sundance",0,0,1,0,0,0
"Miller",1,0,0,0,0,0
"Danforth",0,0,1,0,0,0
"U. S. Reyna",0,0,1,0,0,0
"Mahinda Rajapakse Monday",0,0,1,0,0,0
"Rami al-Tayyah",0,0,0,0,1,0
"Thua Thien Hue",0,1,0,0,0,0
"Julio Cobos",0,0,1,0,0,0
"Mohammad Saeedi",1,0,0,0,0,0
"Chookiat Ophaswongse",0,1,0,0,0,0
"Hoop Scheffer",1,0,0,0,0,0
"Evgeny Plushenko",0,0,0,0,1,0
"Dow Jones Industrial Average",0,0,0,0,1,0
"Mai Mai",0,1,0,0,0,0
"Juventud Rebelde",0,0,0,0,1,0
"Chaka Fattah",0,1,0,0,0,0
"Pinochet",1,0,0,0,0,0
"Hamm",1,0,0,0,0,0
"Florida Governor",0,0,0,0,1,0
"terror. Smith",0,0,1,0,0,0
"Clementina Cantoni",1,0,0,0,0,0
"David Mwiraria",1,0,0,0,0,0
"Mbeki",0,1,0,0,0,0
"President Ahmadinejad",0,0,0,0,1,0
"Janez Jansa",0,0,1,0,0,0
"Karlovic",0,1,0,0,0,0
"Saxby Chambliss",0,0,0,0,1,0
"Sharon.",0,0,1,0,0,0
"Sandra Day O'Connor",1,0,0,0,0,0
"Joyce Mujuru",1,0,0,0,0,0
"Antonio Monteiro",1,0,0,0,0,0
"Nicholas Sarkozy",1,0,0,0,0,0
"Mr. Mugabe",0,0,0,0,1,0
"Minister Ursula Plassnik",0,0,0,0,1,0
"U. S. Bobsled",0,0,1,0,0,0
"Andrei Melnichenko",1,0,0,0,0,0
"Minister Kamal Obeid",0,0,0,0,1,0
"Gerhard SCHROEDER 1998 2005",0,0,0,1,0,0
"Stephen Harper",1,0,0,0,0,0
"Plachkov",0,0,1,0,0,0
"President Alberto Fujimori",0,0,0,0,1,0
"Peter Smerdon",1,0,0,0,0,0
"Ghalib Abdul Hussein Kubba",0,1,0,0,0,0
"Jon Hanssen-Bauer",0,0,0,0,1,0
"Sebastian Pinera",1,0,0,0,0,0
"Mohammad Khatami Wednesday",0,0,1,0,0,0
"Mohamed NASHEED",0,1,0,0,0,0
"CONTE",0,0,1,0,0,0
"Toledo",0,1,0,0,0,0
"Morales",1,0,0,0,0,0
"John Holmes",1,0,0,0,0,0
"Andres Velasco",0,0,0,0,1,0
"Mohamud",1,0,0,0,0,0
"Nikolai Ryzhkov",0,0,1,0,0,0
"Deputy Prime Minister Ehud Olmert",0,0,0,0,1,0
"Guenther Beckstein",0,0,1,0,0,0
"Pakistan Muslim League-Nawaz",0,0,0,0,1,0
"Jorge Rodriguez",1,0,0,0,0,0
"Prime Minister Rafiq Hariri",0,0,0,0,1,0
"Pius XII",0,1,0,0,0,0
"Sixto",1,0,0,0,0,0
"Benjamin Ben-Eliezer",0,0,0,0,1,0
"Lahi Brahimaj",1,0,0,0,0,0
"Andy Roddick",1,0,0,0,0,0
"Christina Rocca",0,0,0,0,1,0
"Ansar al-Sunnah",0,0,0,0,1,0
"U. N. They",0,0,0,1,0,0
"George Hawi",1,0,0,0,0,0
"U. S. Middle East",0,0,0,1,0,0
"Surayud",0,0,1,0,0,0
"Erkinbayev",0,1,0,0,0,0
"President Yushchenko",0,0,0,0,1,0
"Joseph Wilson",1,0,0,0,0,0
"Aktham Naisse",1,0,0,0,0,0
"Mary Comerio",1,0,0,0,0,0
"Storm Alpha",0,0,0,0,1,0
"Edel Jose Garcia",1,0,0,0,0,0
"Farid",0,0,1,0,0,0
"Shinzo Abe",1,0,0,0,0,0
"Steven L. Jordan",0,0,1,0,0,0
"Andrey Denisov",0,0,0,1,0,0
"Lewis",0,0,1,0,0,0
"Governor Schwarzenegger",0,0,0,0,1,0
"Saakashvili.",0,0,0,1,0,0
"Cholmondeley",0,0,1,0,0,0
"Segun Odegbami",1,0,0,0,0,0
"U. N. N.",0,0,0,1,0,0
"Michael Kostiw",1,0,0,0,0,0
"Moreno Ocampo",0,0,1,0,0,0
"Dizzy Gillespie",1,0,0,0,0,0
"Marshall Billingslea",1,0,0,0,0,0
"Iraqna",0,0,0,0,1,0
"Duncan Hunter",1,0,0,0,0,0
"Eimiller",1,0,0,0,0,0
"Hassan Rowhani",1,0,0,0,0,0
"Kim Jong il",1,0,0,0,0,0
"H. I. V. infection.",0,0,0,1,0,0
"Taras Portsyuk.",0,0,1,0,0,0
"Prime Minister Saad Hariri",0,0,0,0,1,0
"President Mohammad Khatami",0,0,0,0,1,0
"Festus Okonkwo",0,0,1,0,0,0
"Peyton Manning",1,0,0,0,0,0
"Peter Goldsmith",1,0,0,0,0,0
"Lilienfeld",0,0,0,0,1,0
"Attorney Robert",0,0,0,0,1,0
"Secretary Michael Chertoff",0,0,0,0,1,0
"Courtney Love",0,0,0,0,1,0
"Josef Stalin. Ukrainian",0,0,1,0,0,0
"Mr. Maskhadov",0,0,0,0,1,0
"Bruhin",1,0,0,0,0,0
"U. S. imperialism. Chavez",0,0,1,0,0,0
"Izzat Ibrahim al-Douri",0,0,0,0,1,0
"Asef Shawkat",0,0,0,0,1,0
"Fahim Kohdamani",1,0,0,0,0,0
"President Yudhoyono",0,0,0,0,1,0
"Iveta Benesova",1,0,0,0,0,0
"Jean Baptiste Mattei",0,0,1,0,0,0
"Rene Preval",1,0,0,0,0,0
"Shah Mahmood Qureshi",0,0,0,0,1,0
